cell_length,Bond Distance,CN_C,CN_A,C6_C,C6_A,Edis
3.517238617,2.479653225,19.087,5.5732,85.3197,3.0267,-4.86E-02
3.617238617,2.550153225,18.2468,5.2811,85.3197,3.0267,-4.44E-02
3.717238617,2.620653225,17.3844,4.89,85.3197,3.0267,-4.06E-02
3.817238617,2.691153225,16.4384,4.4005,85.3197,3.0267,-3.71E-02
3.917238617,2.761653225,15.3726,3.8343,85.3197,3.0267,-3.40E-02
4.027462859,2.839361315,14.0499,3.1711,85.3197,3.0267,-3.07E-02
4.227462859,2.980361315,11.3201,2.0575,85.3197,3.0267,-2.57E-02
4.427462859,3.121361315,8.4146,1.2417,85.3197,3.0378,-2.17E-02
4.627462859,3.262361315,5.7619,0.7309,85.3197,3.4485,-1.95E-02
4.827462859,3.403361315,3.7105,0.4331,85.3197,5.2151,-1.95E-02
5.027462859,3.544361315,2.3183,0.2623,85.3199,6.5173,-1.90E-02
5.227462859,3.685361315,1.4428,0.1635,85.5388,6.9996,-1.80E-02
5.427462859,3.826361315,0.9092,0.1051,100.4551,7.1876,-1.92E-02
5.627462859,3.967361315,0.5848,0.0695,287.1271,7.2737,-4.19E-02
5.827462859,4.108361315,0.3852,0.0473,697.7719,7.3185,-8.55E-02
6.027462859,4.249361315,0.2601,0.033,934.7456,7.3441,-1.01E-01
6.327462859,4.460861315,0.1507,0.0201,1055.4897,7.3653,-9.62E-02
6.627462859,4.672361315,0.0918,0.0129,1093.4052,7.3764,-8.42E-02
6.927462859,4.883861315,0.0584,0.0086,1108.9186,7.3827,-7.20E-02
7.227462859,5.095361315,0.0386,0.0059,1116.5128,7.3866,-6.08E-02
7.527462859,5.306861315,0.0264,0.0042,1120.6867,7.389,-5.06E-02
7.827462859,5.518361315,0.0186,0.0031,1123.1451,7.3906,-4.19E-02
8.127462859,5.729861315,0.0135,0.0023,1124.6849,7.3917,-3.45E-02
8.427462859,5.941361315,0.0101,0.0018,1125.6926,7.3924,-2.84E-02
8.727462859,6.152861315,0.0076,0.0014,1126.4138,7.393,-2.33E-02
